precipitation,temp_max,temp_min,wind,weather,average_temp
1.224744871391589,11.7,6.1,2.4289915602982237,rain,8.899999999999999
0.0,8.3,2.8,1.3038404810405297,sun,5.550000000000001
0.0,6.7,1.7,0.8944271909999159,sun,4.2
0.0,6.7,0.6,0.7071067811865476,sun,3.65
0.5477225575051661,8.9,0.0,1.449137674618944,rain,4.45
0.0,9.4,3.3,1.140175425099138,sun,6.35
0.0,7.2,1.7,1.0488088481701516,sun,4.45
0.5477225575051661,8.9,4.4,1.61245154965971,rain,6.65
0.7071067811865476,8.3,5.0,1.3038404810405297,rain,6.65
0.0,7.2,3.3,1.0954451150103321,sun,5.25
2.0248456731316584,10.6,6.1,1.7888543819998317,rain,8.35
1.224744871391589,8.9,2.8,1.61245154965971,rain,5.85
0.0,7.8,0.6,1.6431676725154984,fog,4.2
0.0,8.3,-0.5,1.9235384061671346,sun,3.9000000000000004
0.5477225575051661,7.8,-0.5,1.61245154965971,rain,3.65
3.492849839314596,8.3,5.0,1.2649110640673518,rain,6.65
3.1144823004794873,10.0,7.2,2.1447610589527217,rain,8.6
2.4083189157584592,9.4,5.6,2.5099800796022267,rain,7.5
2.073644135332772,12.8,8.3,2.6457513110645907,rain,10.55
4.61519230368573,14.4,7.2,2.9664793948382653,rain,10.8
1.224744871391589,11.1,5.6,2.8460498941515415,rain,8.35
0.0,10.6,10.0,2.6645825188948455,sun,10.3
0.0,11.1,7.2,1.140175425099138,sun,9.15
0.0,11.1,5.6,1.5811388300841898,sun,8.35
0.0,6.7,4.4,1.6431676725154984,sun,5.550000000000001
0.0,5.6,2.8,1.51657508881031,sun,4.199999999999999
0.0,9.4,0.6,1.4832396974191326,sun,5.0
0.0,6.1,3.3,1.5811388300841898,sun,4.699999999999999
0.0,10.0,2.8,1.4832396974191326,sun,6.4
0.0,10.0,1.7,1.224744871391589,sun,5.85
0.7071067811865476,9.4,5.6,1.61245154965971,rain,7.5
0.0,10.0,2.8,2.280350850198276,fog,6.4
0.0,12.8,1.1,1.378404875209022,sun,6.95
0.0,12.2,1.1,0.8944271909999159,sun,6.6499999999999995
0.0,8.3,0.6,1.140175425099138,sun,4.45
0.0,9.4,1.7,1.140175425099138,sun,5.55
2.9832867780352594,11.1,6.1,1.2649110640673518,rain,8.6
4.6475800154489,11.1,7.2,1.8439088914585775,rain,9.15
0.0,8.3,6.1,2.5298221281347035,sun,7.2
1.51657508881031,7.8,5.6,1.61245154965971,rain,6.699999999999999
1.4142135623730951,7.8,2.8,0.8944271909999159,rain,5.3
0.0,8.9,1.1,1.5811388300841898,sun,5.0
0.0,5.0,0.0,2.073644135332772,sun,2.5
0.0,2.8,-2.1,2.16794833886788,sun,0.34999999999999987
0.0,-0.5,-5.5,2.569046515733026,sun,-3.0
0.0,-1.6,-6.0,2.1213203435596424,sun,-3.8
0.0,3.3,-4.9,2.04939015319192,sun,-0.8000000000000003
2.258317958127243,5.6,-0.5,2.1447610589527217,snow,2.55
0.7071067811865476,3.9,0.0,1.5491933384829668,rain,1.95
4.277849927241488,10.0,2.2,2.16794833886788,rain,6.1
4.123105625617661,12.2,5.6,1.9493588689617927,rain,8.899999999999999
2.1447610589527217,12.2,7.2,2.5298221281347035,rain,9.7
1.3416407864998738,12.8,7.8,2.5099800796022267,rain,10.3
3.0659419433511785,11.7,6.1,2.5298221281347035,rain,8.899999999999999
3.420526275297414,11.1,5.0,2.258317958127243,rain,8.05
5.138093031466052,9.4,3.9,2.8106938645110393,rain,6.65
3.8078865529319543,8.3,4.4,2.345207879911715,rain,6.3500000000000005
3.8987177379235853,8.9,5.0,2.4899799195977463,rain,6.95
1.0,8.3,3.9,2.449489742783178,rain,6.1000000000000005
1.7320508075688772,10.0,5.6,2.6267851073127395,rain,7.8
1.6733200530681511,6.7,3.9,1.70293863659264,rain,5.3
1.5811388300841898,5.6,2.8,1.760681686165901,rain,4.199999999999999
2.4698178070456938,7.2,3.9,1.61245154965971,rain,5.55
3.605551275463989,6.7,3.3,1.7888543819998317,rain,5.0
0.5477225575051661,12.2,3.9,2.1213203435596424,rain,8.049999999999999
0.0,13.9,5.6,1.5811388300841898,sun,9.75
0.0,12.8,4.4,1.51657508881031,sun,8.600000000000001
0.0,14.4,4.4,2.4289915602982237,sun,9.4
0.7071067811865476,7.2,4.4,2.16794833886788,rain,5.800000000000001
4.370354676682432,11.1,2.8,2.3874672772626644,rain,6.949999999999999
3.271085446759225,14.4,8.9,2.258317958127243,rain,11.65
4.06201920231798,13.9,7.8,1.9748417658131499,rain,10.85
6.833739825307955,15.6,10.6,1.9748417658131499,rain,13.1
1.7320508075688772,13.3,10.0,2.4899799195977463,rain,11.65
0.0,15.6,8.9,2.04939015319192,sun,12.25
5.683308895353129,12.8,6.7,1.6431676725154984,rain,9.75
2.073644135332772,15.0,9.4,2.073644135332772,rain,12.2
4.33589667773576,12.2,6.1,1.4832396974191326,rain,9.149999999999999
0.0,14.4,4.4,1.51657508881031,fog,9.4
0.0,16.1,3.3,1.378404875209022,fog,9.700000000000001
0.7071067811865476,13.9,5.0,1.5811388300841898,rain,9.45
2.6267851073127395,14.4,8.3,2.4698178070456938,rain,11.350000000000001
2.8460498941515415,16.7,4.4,1.7320508075688772,rain,10.55
5.263078946776307,10.6,4.4,1.9493588689617927,rain,7.5
0.5477225575051661,10.0,2.8,1.7888543819998317,rain,6.4
0.0,10.0,3.3,1.2649110640673518,sun,6.65
0.7071067811865476,11.1,3.3,2.258317958127243,rain,7.199999999999999
0.0,11.1,1.7,1.7320508075688772,sun,6.3999999999999995
0.0,10.6,2.8,1.9493588689617927,sun,6.699999999999999
0.0,11.1,1.1,1.3416407864998738,sun,6.1
0.0,12.8,4.4,1.816590212458495,sun,8.600000000000001
0.0,18.9,2.8,1.4832396974191326,sun,10.85
2.0248456731316584,13.9,6.7,2.0976176963403033,rain,10.3
1.8973665961010275,11.1,5.6,1.5491933384829668,rain,8.35
0.5477225575051661,12.2,6.7,1.6733200530681511,rain,9.45
4.701063709417263,11.7,7.2,1.9748417658131499,rain,9.45
3.7416573867739413,11.7,7.2,2.258317958127243,rain,9.45
0.0,11.1,5.0,2.258317958127243,sun,8.05
0.0,15.6,2.2,1.9493588689617927,sun,8.9
0.0,14.4,6.7,1.6733200530681511,sun,10.55
0.0,14.4,5.6,2.04939015319192,sun,10.0
1.5811388300841898,13.3,6.1,1.9748417658131499,rain,9.7
0.0,12.8,6.1,2.16794833886788,sun,9.45
2.1447610589527217,11.7,7.8,2.073644135332772,rain,9.75
0.0,13.9,8.3,1.61245154965971,sun,11.100000000000001
0.0,21.1,9.4,1.5811388300841898,sun,15.25
2.1447610589527217,15.6,8.3,2.04939015319192,rain,11.95
0.0,14.4,6.7,1.70293863659264,sun,10.55
0.0,15.0,6.7,1.8973665961010275,sun,10.85
0.0,17.2,5.0,1.6733200530681511,sun,11.1
0.0,16.1,7.8,2.0976176963403033,sun,11.950000000000001
0.0,20.6,5.6,1.760681686165901,sun,13.100000000000001
0.0,20.0,5.6,1.61245154965971,sun,12.8
0.7071067811865476,14.4,7.8,2.0,rain,11.1
3.3015148038438356,11.1,8.9,2.1447610589527217,rain,10.0
4.301162633521313,11.7,7.2,2.16794833886788,rain,9.45
0.0,14.4,5.6,1.9493588689617927,sun,10.0
3.7013511046643495,11.7,5.6,2.16794833886788,rain,8.649999999999999
0.0,15.6,5.6,1.6431676725154984,sun,10.6
2.258317958127243,17.2,7.8,1.5811388300841898,rain,12.5
3.7682887362833544,12.2,5.0,2.04939015319192,rain,8.6
2.9832867780352594,11.7,6.1,2.23606797749979,rain,8.899999999999999
3.521363372331802,13.9,6.1,2.3021728866442674,rain,10.0
0.0,14.4,5.6,1.51657508881031,sun,10.0
1.816590212458495,15.0,5.6,1.9748417658131499,rain,10.3
2.6267851073127395,11.1,6.1,2.4083189157584592,rain,8.6
0.0,16.1,4.4,1.61245154965971,sun,10.25
0.0,25.0,9.4,1.51657508881031,sun,17.2
0.0,27.8,9.4,1.9748417658131499,sun,18.6
0.0,29.4,11.1,1.7320508075688772,sun,20.25
0.0,18.3,10.6,2.16794833886788,sun,14.45
5.770615218501403,15.0,8.9,1.8439088914585775,rain,11.95
4.0,14.4,8.9,2.04939015319192,rain,11.65
2.258317958127243,15.6,9.4,1.9493588689617927,rain,12.5
0.0,16.7,8.3,1.61245154965971,sun,12.5
0.0,18.3,7.2,1.3038404810405297,sun,12.75
3.7013511046643495,13.9,9.4,1.8439088914585775,rain,11.65
1.4142135623730951,13.3,7.2,2.3664319132398464,rain,10.25
0.7071067811865476,15.6,7.2,1.449137674618944,rain,11.4
0.0,18.9,8.3,1.3038404810405297,sun,13.6
0.0,24.4,9.4,1.6431676725154984,sun,16.9
0.0,26.7,12.8,1.9493588689617927,sun,19.75
0.0,27.8,13.3,1.816590212458495,sun,20.55
0.0,26.7,12.8,1.7320508075688772,sun,19.75
0.0,20.0,11.7,2.0248456731316584,sun,15.85
0.0,20.0,11.7,1.7888543819998317,sun,15.85
0.0,20.0,10.6,1.7888543819998317,sun,15.3
0.0,21.1,10.0,1.4832396974191326,sun,15.55
0.0,22.2,10.0,1.6431676725154984,sun,16.1
0.0,20.0,10.6,1.3038404810405297,sun,15.3
0.0,24.4,11.7,1.5811388300841898,sun,18.049999999999997
1.9493588689617927,20.0,12.8,2.0,rain,16.4
0.0,18.3,11.1,1.5491933384829668,sun,14.7
2.3664319132398464,15.0,10.6,1.1832159566199232,rain,12.8
0.0,18.3,11.1,2.1213203435596424,sun,14.7
0.0,20.0,10.0,1.5811388300841898,sun,15.0
0.0,18.9,10.0,1.8439088914585775,sun,14.45
0.0,18.9,11.1,2.073644135332772,sun,15.0
0.0,20.6,8.9,2.1213203435596424,sun,14.75
0.0,23.3,10.0,1.4832396974191326,sun,16.65
0.0,22.2,10.6,1.51657508881031,sun,16.4
0.0,23.3,11.1,1.5491933384829668,sun,17.2
0.0,18.3,11.1,1.7888543819998317,sun,14.7
0.0,19.4,10.0,1.61245154965971,sun,14.7
0.0,22.2,10.0,1.5491933384829668,sun,16.1
0.0,25.0,10.6,1.7888543819998317,sun,17.8
0.0,24.4,13.3,1.760681686165901,sun,18.85
0.0,23.3,12.2,1.449137674618944,sun,17.75
0.0,21.1,13.3,1.8973665961010275,sun,17.200000000000003
0.0,20.0,12.2,1.70293863659264,sun,16.1
0.0,23.9,11.1,1.6431676725154984,sun,17.5
1.3416407864998738,21.7,12.2,2.0,rain,16.95
2.5298221281347035,15.6,11.1,2.23606797749979,rain,13.35
0.0,17.8,11.7,1.7888543819998317,sun,14.75
0.7071067811865476,18.3,10.0,1.8973665961010275,rain,14.15
1.8973665961010275,17.8,8.9,1.5491933384829668,rain,13.350000000000001
1.140175425099138,17.8,10.0,1.7320508075688772,rain,13.9
0.0,18.9,11.1,1.6431676725154984,sun,15.0
0.8944271909999159,25.6,11.7,1.9235384061671346,rain,18.65
0.5477225575051661,20.0,10.0,1.8439088914585775,rain,15.0
0.0,22.2,10.6,1.8973665961010275,sun,16.4
0.0,25.0,11.1,1.6431676725154984,sun,18.05
0.0,25.0,13.3,1.5811388300841898,sun,19.15
0.0,24.4,14.4,1.5811388300841898,sun,19.4
0.0,26.1,13.9,1.5491933384829668,sun,20.0
0.0,21.1,14.4,2.0248456731316584,sun,17.75
1.3416407864998738,21.1,13.9,2.1213203435596424,rain,17.5
1.51657508881031,20.0,13.3,2.073644135332772,rain,16.65
0.0,20.6,12.8,1.7888543819998317,sun,16.700000000000003
0.0,25.6,12.8,2.0976176963403033,sun,19.200000000000003
0.0,34.4,15.6,1.8708286933869707,sun,25.0
0.0,27.2,14.4,1.8973665961010275,sun,20.8
0.0,21.7,13.9,1.760681686165901,sun,17.8
0.0,23.9,13.9,1.8973665961010275,sun,18.9
0.0,24.4,13.3,1.4832396974191326,fog,18.85
0.0,28.9,15.0,1.7320508075688772,sun,21.95
0.0,27.2,17.8,2.0248456731316584,fog,22.5
0.0,30.0,15.6,1.8708286933869707,sun,22.8
0.0,26.7,13.9,1.51657508881031,sun,20.3
0.0,28.9,12.8,1.4832396974191326,fog,20.85
0.0,31.1,15.0,1.4832396974191326,sun,23.05
0.0,32.2,16.7,1.4832396974191326,sun,24.450000000000003
0.0,29.4,15.0,1.61245154965971,sun,22.2
0.0,27.8,15.0,1.6733200530681511,sun,21.4
0.0,31.1,13.9,1.51657508881031,sun,22.5
0.0,31.1,14.4,1.5491933384829668,sun,22.75
0.0,26.7,13.9,1.9235384061671346,sun,20.3
0.0,23.9,11.7,1.6733200530681511,sun,17.799999999999997
0.0,25.6,15.0,2.32379000772445,fog,20.3
0.0,19.4,14.4,1.6733200530681511,sun,16.9
0.0,23.9,13.3,1.4832396974191326,sun,18.6
0.5477225575051661,21.1,13.3,1.0488088481701516,rain,17.200000000000003
4.39317652729776,18.9,13.3,1.816590212458495,rain,16.1
0.0,20.6,12.8,2.16794833886788,sun,16.700000000000003
0.0,22.8,12.2,1.6431676725154984,sun,17.5
0.0,26.1,13.3,1.8973665961010275,sun,19.700000000000003
0.0,28.3,15.0,2.0248456731316584,sun,21.65
0.0,30.6,15.0,1.9235384061671346,sun,22.8
0.0,30.0,15.6,1.6733200530681511,sun,22.8
0.0,29.4,14.4,1.8439088914585775,sun,21.9
0.0,30.6,17.8,2.0248456731316584,sun,24.200000000000003
0.0,28.9,15.0,1.816590212458495,sun,21.95
0.7071067811865476,29.4,15.6,1.3038404810405297,rain,22.5
0.0,31.7,14.4,1.61245154965971,sun,23.05
0.0,32.8,16.1,1.61245154965971,sun,24.45
0.0,25.0,13.9,1.6431676725154984,sun,19.45
0.0,26.1,15.0,1.4832396974191326,fog,20.55
0.0,25.6,13.3,1.5491933384829668,fog,19.450000000000003
0.0,25.6,13.3,1.70293863659264,sun,19.450000000000003
0.0,27.2,15.6,2.0248456731316584,sun,21.4
0.0,30.6,13.9,1.8439088914585775,sun,22.25
0.7071067811865476,35.6,17.8,1.61245154965971,rain,26.700000000000003
3.5637059362410923,27.2,17.2,1.760681686165901,rain,22.2
4.6475800154489,23.3,15.0,1.6431676725154984,rain,19.15
0.0,21.1,17.2,0.7745966692414834,sun,19.15
1.0,24.4,16.7,1.224744871391589,rain,20.549999999999997
0.0,25.6,15.6,1.4832396974191326,sun,20.6
0.0,27.8,15.0,1.6733200530681511,sun,21.4
0.0,29.4,15.6,1.816590212458495,sun,22.5
0.0,27.2,15.6,1.5491933384829668,sun,21.4
0.0,21.7,13.9,1.8973665961010275,sun,17.8
0.0,21.1,11.1,1.3038404810405297,sun,16.1
0.0,23.9,13.3,1.70293863659264,sun,18.6
0.0,27.8,13.9,1.4142135623730951,sun,20.85
0.0,25.0,13.3,1.51657508881031,sun,19.15
0.0,28.9,14.4,1.4142135623730951,sun,21.65
0.0,31.1,15.6,1.3416407864998738,sun,23.35
0.0,28.9,16.1,1.2649110640673518,sun,22.5
0.0,23.3,14.4,1.51657508881031,sun,18.85
0.0,22.8,15.0,1.8439088914585775,sun,18.9
2.898275349237888,17.8,15.0,1.4832396974191326,rain,16.4
1.140175425099138,21.1,13.9,1.378404875209022,rain,17.5
0.0,23.3,12.8,1.5811388300841898,sun,18.05
1.7320508075688772,20.0,13.9,2.073644135332772,rain,16.95
0.0,20.6,12.8,1.6431676725154984,sun,16.700000000000003
0.0,23.9,11.1,1.760681686165901,fog,17.5
0.0,27.8,13.9,2.5495097567963922,fog,20.85
0.0,32.2,15.0,1.70293863659264,sun,23.6
0.0,28.3,13.3,1.449137674618944,sun,20.8
0.0,21.1,13.3,1.6733200530681511,sun,17.200000000000003
0.0,21.7,13.3,1.51657508881031,sun,17.5
0.0,22.2,12.2,1.9748417658131499,sun,17.2
0.0,24.4,12.8,2.3021728866442674,sun,18.6
0.0,24.4,12.8,2.4289915602982237,sun,18.6
0.0,28.3,10.0,2.04939015319192,sun,19.15
0.0,30.0,11.7,1.3416407864998738,sun,20.85
0.0,30.6,12.2,1.0954451150103321,sun,21.4
0.0,22.2,13.9,1.6733200530681511,sun,18.05
0.7071067811865476,22.8,14.4,1.51657508881031,rain,18.6
0.5477225575051661,19.4,15.0,1.760681686165901,rain,17.2
0.0,23.9,16.1,1.6733200530681511,sun,20.0
0.0,24.4,14.4,2.0976176963403033,fog,19.4
0.0,26.1,12.8,1.7320508075688772,sun,19.450000000000003
0.5477225575051661,22.2,15.0,1.449137674618944,rain,18.6
4.277849927241488,18.9,14.4,1.5811388300841898,rain,16.65
4.505552130427524,18.9,14.4,1.6431676725154984,rain,16.65
2.073644135332772,21.7,14.4,1.5811388300841898,rain,18.05
2.9832867780352594,20.0,13.9,1.816590212458495,rain,16.95
0.0,20.6,11.7,1.7888543819998317,fog,16.15
0.0,18.9,12.2,1.4142135623730951,fog,15.549999999999999
0.8944271909999159,16.7,11.1,1.8708286933869707,rain,13.899999999999999
0.0,19.4,12.2,1.61245154965971,sun,15.799999999999999
0.0,18.3,11.1,1.449137674618944,sun,14.7
0.0,19.4,10.0,1.4142135623730951,sun,14.7
0.0,22.2,8.9,1.0,sun,15.55
0.0,21.7,12.2,1.0954451150103321,sun,16.95
0.0,23.9,11.7,1.1832159566199232,fog,17.799999999999997
0.0,25.6,13.3,1.5811388300841898,fog,19.450000000000003
0.0,18.9,13.9,1.0,fog,16.4
0.0,20.6,12.8,1.3416407864998738,fog,16.700000000000003
0.0,17.2,11.1,1.0,fog,14.149999999999999
0.5477225575051661,18.3,10.0,1.9493588689617927,rain,14.15
2.7202941017470885,18.3,11.7,1.8708286933869707,rain,15.0
0.0,17.8,11.7,1.449137674618944,sun,14.75
2.756809750418044,21.1,10.0,1.760681686165901,rain,15.55
2.6645825188948455,16.7,11.7,1.4832396974191326,rain,14.2
2.932575659723036,16.1,11.7,2.16794833886788,rain,13.9
0.0,20.6,11.1,1.816590212458495,sun,15.850000000000001
1.816590212458495,16.7,11.7,1.7320508075688772,rain,14.2
3.872983346207417,19.4,13.9,1.378404875209022,rain,16.65
0.0,22.2,12.8,1.7888543819998317,sun,17.5
3.420526275297414,16.1,12.2,1.760681686165901,rain,14.15
1.0,16.1,11.7,2.16794833886788,rain,13.9
5.656854249492381,15.6,11.7,2.23606797749979,rain,13.649999999999999
3.0659419433511785,14.4,8.3,2.1447610589527217,rain,11.350000000000001
2.0248456731316584,14.4,8.9,1.7888543819998317,rain,11.65
2.4698178070456938,16.7,8.3,2.32379000772445,rain,12.5
1.224744871391589,12.8,7.8,2.23606797749979,rain,10.3
0.8944271909999159,15.6,6.7,1.5491933384829668,rain,11.15
3.5637059362410923,15.0,9.4,1.9748417658131499,rain,12.2
0.7071067811865476,16.7,11.7,1.760681686165901,rain,14.2
5.039841267341661,15.6,11.1,1.7888543819998317,rain,13.35
4.123105625617661,12.8,8.3,1.4142135623730951,rain,10.55
0.0,11.1,7.2,1.0954451150103321,fog,9.15
1.3416407864998738,13.3,7.2,1.70293863659264,rain,10.25
3.3015148038438356,13.9,11.1,2.1908902300206643,rain,12.5
2.0248456731316584,14.4,10.6,1.816590212458495,rain,12.5
2.1908902300206643,15.0,10.6,1.449137674618944,rain,12.8
2.0248456731316584,16.7,10.6,2.588435821108957,rain,13.649999999999999
0.0,14.4,7.2,1.51657508881031,sun,10.8
0.0,12.8,3.9,0.8944271909999159,fog,8.35
2.258317958127243,13.3,7.8,1.7320508075688772,rain,10.55
0.0,11.1,5.6,1.9748417658131499,sun,8.35
0.0,7.8,1.1,2.7748873851023217,sun,4.45
0.0,6.7,0.0,2.756809750418044,sun,3.35
0.0,7.2,0.6,2.16794833886788,sun,3.9
0.0,7.2,-2.1,2.1213203435596424,sun,2.55
0.0,8.3,-1.6,2.04939015319192,sun,3.3500000000000005
0.0,9.4,-2.1,2.04939015319192,sun,3.6500000000000004
0.0,10.6,-2.1,1.378404875209022,sun,4.25
0.0,7.2,-0.5,0.9486832980505138,sun,3.35
0.0,11.1,2.2,1.378404875209022,sun,6.65
1.8973665961010275,11.1,5.6,1.449137674618944,rain,8.35
3.8987177379235853,11.1,8.3,2.16794833886788,rain,9.7
0.7071067811865476,9.4,6.7,2.16794833886788,rain,8.05
3.449637662132068,12.8,5.6,2.258317958127243,rain,9.2
1.140175425099138,11.7,4.4,1.9493588689617927,rain,8.05
4.277849927241488,13.9,9.4,2.1213203435596424,rain,11.65
0.5477225575051661,15.0,12.2,1.9748417658131499,rain,13.6
1.816590212458495,14.4,11.7,2.569046515733026,rain,13.05
5.856620185738529,12.8,3.3,2.4083189157584592,rain,8.05
1.8973665961010275,4.4,-4.3,2.3021728866442674,snow,0.050000000000000266
0.0,2.8,-4.9,2.0976176963403033,sun,-1.0500000000000003
0.0,4.4,-3.2,1.4832396974191326,sun,0.6000000000000001
0.0,5.6,-3.2,2.3874672772626644,fog,1.1999999999999997
0.0,10.0,0.0,1.8973665961010275,sun,5.0
0.8944271909999159,8.3,3.9,1.0488088481701516,rain,6.1000000000000005
1.7320508075688772,12.8,6.7,1.760681686165901,rain,9.75
2.7202941017470885,11.7,7.8,1.8973665961010275,rain,9.75
0.0,14.4,6.1,1.6733200530681511,sun,10.25
3.0166206257996713,14.4,8.9,2.04939015319192,rain,11.65
3.146426544510455,16.1,10.6,2.258317958127243,rain,13.350000000000001
3.605551275463989,18.9,10.0,2.588435821108957,rain,14.45
2.6267851073127395,14.4,8.3,2.5298221281347035,rain,11.350000000000001
0.0,11.1,7.2,1.9235384061671346,sun,9.15
0.0,10.0,3.9,1.0488088481701516,fog,6.95
0.0,12.8,1.7,1.8708286933869707,fog,7.25
0.0,12.2,6.7,2.4289915602982237,sun,9.45
0.0,10.0,8.3,2.0,sun,9.15
1.6733200530681511,8.9,6.1,1.2649110640673518,rain,7.5
3.605551275463989,9.4,6.7,1.760681686165901,rain,8.05
1.7320508075688772,11.1,7.2,2.073644135332772,rain,9.15
4.427188724235731,12.8,6.7,2.345207879911715,rain,9.75
0.0,12.8,10.0,2.280350850198276,sun,11.4
0.0,10.6,6.1,1.224744871391589,sun,8.35
4.538722287164087,12.2,5.0,1.9493588689617927,rain,8.6
